x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.457818925,0.854064703,-4.11e-07,0.480292529,0.722284794,-0.013903344,0.531116545,0.60423094,-0.033103179,0.569473386,0.511352181,-0.049607392,0.590987861,0.43494156,-0.06089275,0.59153825,0.65328747,-0.056669146,0.694132388,0.646466911,-0.075359024,0.66530323,0.651444137,-0.073804393,0.625632703,0.658829033,-0.069266781,0.605929315,0.743021727,-0.061660979,0.705408335,0.714418828,-0.071272455,0.672375321,0.712903738,-0.059330616,0.632150054,0.72597295,-0.052334234,0.61434865,0.825503945,-0.065541029,0.704382002,0.787848115,-0.071058847,0.672550797,0.787604749,-0.047934607,0.635149717,0.803596616,-0.034353271,0.618856251,0.900115728,-0.069880344,0.692023396,0.859067082,-0.071154214,0.664852798,0.856989324,-0.050826203,0.633318126,0.872666776,-0.036542527,Yes
0.456986606,0.850159883,-4.19e-07,0.479884982,0.720093906,-0.014264165,0.531380057,0.602372348,-0.034317017,0.57145673,0.508834958,-0.051589768,0.591830015,0.432318896,-0.063561827,0.591246724,0.652662396,-0.058516342,0.694898009,0.647220433,-0.077817991,0.666365385,0.652647316,-0.076391257,0.626948655,0.659881353,-0.071899727,0.605041921,0.74244076,-0.06369184,0.705853224,0.715245962,-0.074061044,0.672144651,0.71334672,-0.061851263,0.631663144,0.726247728,-0.054537717,0.613412797,0.825080931,-0.067730859,0.705078125,0.788993061,-0.073888943,0.67220962,0.787972152,-0.050110713,0.634696245,0.804096162,-0.035905171,0.617853105,0.900093615,-0.072269216,0.692819476,0.860738277,-0.073750578,0.664750755,0.857632637,-0.053017024,0.632623971,0.873105049,-0.038408913,Yes
0.456355661,0.850430548,-4.28e-07,0.47964412,0.720836997,-0.014311239,0.530996561,0.602847159,-0.034351755,0.571038544,0.509603024,-0.051719423,0.592270672,0.43352443,-0.063770123,0.591706336,0.653445721,-0.058144651,0.694925666,0.646861494,-0.077459082,0.665994704,0.652480125,-0.076115377,0.626375616,0.660353303,-0.071706295,0.605514407,0.742879033,-0.063350849,0.705372095,0.715911329,-0.073968142,0.671373129,0.714302957,-0.062096141,0.630806088,0.727396846,-0.055026278,0.613690853,0.825360835,-0.067486346,0.705056787,0.789321959,-0.073936328,0.672053397,0.78856796,-0.050397538,0.634495616,0.805109382,-0.036363002,0.617868662,0.900204301,-0.072122701,0.692110717,0.861131549,-0.074003562,0.664173365,0.857985795,-0.053563774,0.632338405,0.873711109,-0.039110221,Yes
0.456677765,0.857239723,-4.03e-07,0.478450209,0.725812078,-0.013067241,0.530999005,0.604752541,-0.032704771,0.570912778,0.511365116,-0.050179724,0.592291355,0.434052527,-0.062499765,0.590200543,0.654780507,-0.056835417,0.696843207,0.646330714,-0.076754294,0.667894065,0.649403989,-0.076491408,0.628707826,0.656898856,-0.072582752,0.602787614,0.744172513,-0.062805586,0.708772242,0.713447332,-0.073620699,0.674871147,0.710646868,-0.06201883,0.633728445,0.725158095,-0.054579195,0.610624433,0.826466203,-0.067658074,0.708360791,0.787232101,-0.073454037,0.675074875,0.785219193,-0.049585812,0.636242092,0.802204847,-0.035032213,0.615411639,0.901436865,-0.073018022,0.694699287,0.860862076,-0.073776409,0.667486787,0.855534673,-0.052745916,0.634331644,0.870609701,-0.03782706,Yes
0.458962351,0.848930955,-3.94e-07,0.483338296,0.71926111,-0.014101121,0.534287632,0.601203859,-0.034385085,0.572702885,0.508874118,-0.052199401,0.595457375,0.433396101,-0.064886063,0.592214763,0.652708411,-0.059122186,0.697895885,0.64647907,-0.080404595,0.66929996,0.651399672,-0.080669485,0.630336761,0.658373833,-0.076906733,0.604307115,0.743031025,-0.064803146,0.709747434,0.713262916,-0.077363953,0.675280929,0.711001515,-0.065881304,0.6343714,0.724027753,-0.05832779,0.612074375,0.825541377,-0.069443941,0.708889544,0.786639392,-0.076783702,0.675054729,0.784583211,-0.052316763,0.636570334,0.800244629,-0.037003763,0.616593719,0.900496483,-0.074608438,0.694255173,0.858439922,-0.075788088,0.666456103,0.854839921,-0.053999361,0.634064734,0.870287895,-0.038444515,Yes
0.459506422,0.850749016,-4.19e-07,0.483014703,0.719887376,-0.014322028,0.534619927,0.600347698,-0.034324735,0.574245811,0.507087648,-0.051810566,0.59566319,0.430639446,-0.064207666,0.592804611,0.654206932,-0.058457509,0.69623971,0.646220744,-0.078169659,0.666741252,0.650901675,-0.077270336,0.627411723,0.65874809,-0.073118575,0.605727971,0.743982255,-0.063828006,0.708129764,0.714357913,-0.074846275,0.674142718,0.712456465,-0.063086763,0.633539438,0.725874364,-0.055923641,0.613555729,0.826068878,-0.068128839,0.708314121,0.786163449,-0.074802496,0.675337374,0.785395741,-0.051003981,0.637012541,0.802219748,-0.036620364,0.61788547,0.900586605,-0.072921768,0.694620132,0.857994914,-0.074581936,0.667493939,0.854824185,-0.053690702,0.635480642,0.871041358,-0.038976751,Yes
0.45993492,0.859506965,-3.96e-07,0.481082588,0.725033522,-0.013178296,0.533461869,0.602527678,-0.032547824,0.573867261,0.507510126,-0.049519897,0.596313834,0.429674268,-0.061439294,0.593879998,0.650950074,-0.055938229,0.69871974,0.646524966,-0.074440144,0.671037495,0.651793242,-0.073193073,0.632090926,0.659063101,-0.068935305,0.606832862,0.740862012,-0.061763212,0.710631847,0.714215398,-0.071455993,0.677074313,0.712836325,-0.059673838,0.635603666,0.725406468,-0.052605968,0.6142115,0.823886633,-0.066396922,0.709788799,0.786715627,-0.071923874,0.676566064,0.78671062,-0.048269719,0.63730377,0.802910626,-0.034167372,0.61799264,0.899254084,-0.071440935,0.695862114,0.858554244,-0.072812185,0.668246508,0.856016219,-0.051938761,0.634623408,0.871691942,-0.037174072,Yes
0.460360289,0.854477882,-4.07e-07,0.48342678,0.722483814,-0.012597444,0.535104513,0.602361619,-0.030927442,0.57377702,0.508720696,-0.046722166,0.595239639,0.432767719,-0.057401482,0.59272778,0.650259793,-0.055738453,0.69728291,0.645996988,-0.074882254,0.668766379,0.651746333,-0.073864736,0.628563106,0.658555031,-0.069526546,0.606833577,0.740466416,-0.061322555,0.709254265,0.714153767,-0.070966512,0.675097287,0.713157415,-0.058599632,0.633912385,0.724864244,-0.05130678,0.615094006,0.823515832,-0.065762036,0.709004581,0.787925601,-0.071341969,0.675706804,0.787475109,-0.047188971,0.637332499,0.802146018,-0.032848768,0.619102538,0.898190916,-0.070511758,0.694096804,0.858504534,-0.071209066,0.665952206,0.857395828,-0.04976448,0.633911848,0.872711778,-0.03481308,Yes
0.461013168,0.850254476,-4.14e-07,0.483426183,0.718994439,-0.014238144,0.534815133,0.600075483,-0.033582509,0.574240029,0.507099509,-0.050338019,0.596129537,0.431210279,-0.061951075,0.594369233,0.649793029,-0.055682894,0.696870148,0.645167708,-0.07576023,0.668123424,0.648190379,-0.076181799,0.628712535,0.653953969,-0.072882399,0.607656479,0.739925325,-0.060731664,0.707082093,0.710526049,-0.071125939,0.673398912,0.708020568,-0.060027171,0.633581936,0.721622884,-0.053545628,0.61613059,0.82230258,-0.064905256,0.708835602,0.78325665,-0.071285948,0.67557013,0.781915724,-0.047954425,0.637406945,0.798299551,-0.033909906,0.621177256,0.89693141,-0.069627263,0.696126521,0.855805695,-0.071147293,0.667931974,0.853119075,-0.050485533,0.635804296,0.86910224,-0.0358258,Yes
0.461730361,0.844140053,-3.98e-07,0.484331012,0.714618027,-0.014612081,0.535012245,0.597532511,-0.034352351,0.573370337,0.505151689,-0.051467985,0.595305085,0.429237694,-0.063423499,0.595874965,0.648579419,-0.056694672,0.697363496,0.645071626,-0.075076543,0.668929279,0.647597373,-0.073724568,0.630375087,0.653812587,-0.069567889,0.608653128,0.739008665,-0.061627451,0.708314657,0.710969508,-0.071583174,0.674861312,0.706798792,-0.05996643,0.634818554,0.719669521,-0.053140171,0.616344631,0.821442008,-0.065524131,0.708858907,0.782957256,-0.071547166,0.676394999,0.780662119,-0.048205182,0.638848364,0.796972454,-0.034317378,0.620634079,0.895809889,-0.069969177,0.696121991,0.856069207,-0.071919195,0.669490814,0.851895154,-0.051718254,0.637936592,0.867298484,-0.037359204,Yes
0.46092549,0.8490327,-4.23e-07,0.483809978,0.718204141,-0.013818786,0.534009755,0.598450899,-0.032908432,0.573085904,0.50549674,-0.049444787,0.595853984,0.430767089,-0.060676768,0.594617069,0.650088131,-0.05579653,0.696385622,0.643136263,-0.073266022,0.6669451,0.64559114,-0.071020901,0.627486289,0.65272665,-0.066222869,0.608370841,0.740224004,-0.060601689,0.707233727,0.710146666,-0.069478355,0.674103737,0.706904471,-0.057591308,0.633965552,0.721123576,-0.050834566,0.616849422,0.82221508,-0.064278908,0.708432436,0.782105446,-0.069292508,0.676285505,0.780671239,-0.04639196,0.638299286,0.798229277,-0.03314409,0.62193644,0.896472573,-0.06842614,0.696860254,0.854839087,-0.069869488,0.669923186,0.850621223,-0.050057985,0.637734175,0.866640925,-0.036180265,Yes
0.460243523,0.850531459,-4e-07,0.482738316,0.718508184,-0.013848542,0.534386039,0.599259436,-0.033499643,0.573433757,0.506297231,-0.050780099,0.595350564,0.429591447,-0.06288439,0.595915616,0.647035956,-0.055855405,0.699009895,0.643911123,-0.074856602,0.669641018,0.648040533,-0.074100599,0.629867494,0.654306114,-0.070091136,0.607851565,0.737432241,-0.061455987,0.709796369,0.711756647,-0.071623705,0.676196575,0.709431529,-0.060402256,0.635451794,0.721984088,-0.053772938,0.614874184,0.820537686,-0.066012613,0.709097981,0.784082592,-0.071808219,0.676147163,0.78299278,-0.048270304,0.637476265,0.798917651,-0.034250353,0.618534267,0.895841718,-0.071096107,0.69604671,0.855561793,-0.072332315,0.668601394,0.852589488,-0.051298298,0.635391414,0.868082881,-0.036451004,Yes
0.688872755,0.565700352,-9.65e-07,0.647653341,0.696094275,-0.044658322,0.580743253,0.822058141,-0.070450969,0.531569481,0.925247371,-0.09607476,0.493313044,1.000433087,-0.10997545,0.458424121,0.706358612,-0.026091807,0.416476786,0.776031017,-0.074081562,0.482956976,0.749297619,-0.092401281,0.477816254,0.723190188,-0.101421162,0.454331398,0.62341398,-0.024982061,0.414028823,0.696264148,-0.082394555,0.500604868,0.683772981,-0.083972432,0.486194372,0.654860675,-0.0752526,0.46099183,0.541861653,-0.033327721,0.409744084,0.596390247,-0.089179441,0.493830621,0.602798998,-0.061451346,0.492661506,0.573065758,-0.030733999,0.472137004,0.460823387,-0.046703339,0.412412643,0.479829669,-0.071498267,0.472388357,0.515217423,-0.048817057,0.492966741,0.506855965,-0.026528401,No
0.70453167,0.569581032,-8.11e-07,0.650158048,0.699693322,-0.036320306,0.580372989,0.820465326,-0.059330475,0.527001381,0.920452595,-0.085488275,0.48920539,0.992276311,-0.100075893,0.458176345,0.69432503,-0.007151741,0.408395588,0.761194944,-0.051795553,0.484686792,0.743886113,-0.069364123,0.493712038,0.71275121,-0.076552033,0.455877602,0.615680814,-0.008270935,0.40785861,0.683794022,-0.05999659,0.499137491,0.681085587,-0.061522048,0.493182898,0.647353292,-0.05146005,0.462766945,0.535302579,-0.019002918,0.402108073,0.586629987,-0.068296999,0.487243354,0.600340545,-0.042001672,0.499486774,0.57030791,-0.011059553,0.475399137,0.45442313,-0.034434702,0.406553715,0.472055852,-0.054736413,0.460013807,0.512724221,-0.032203425,0.48674643,0.510801971,-0.008429353,No
0.69762975,0.57646507,-7.55e-07,0.644631743,0.706464708,-0.038600031,0.571654201,0.828747153,-0.062258586,0.517235279,0.934837341,-0.088222101,0.480736822,1.009004593,-0.102597728,0.449572206,0.70154202,-0.00654729,0.403388679,0.770201921,-0.051627763,0.479244232,0.75338161,-0.069355175,0.4866032,0.723347962,-0.076725602,0.447664559,0.621831656,-0.006863372,0.403499484,0.692930996,-0.058699794,0.49544239,0.689713359,-0.059698302,0.485641986,0.65472436,-0.049418442,0.456065804,0.540074825,-0.017398195,0.397848666,0.592302978,-0.067735448,0.485109419,0.606780827,-0.040430665,0.493969232,0.574518025,-0.009095537,0.469861895,0.459621966,-0.0328761,0.405981451,0.47762683,-0.054347858,0.462577939,0.51644516,-0.031607177,0.48661837,0.508824646,-0.007825578,No
0.699519396,0.575574577,-7.85e-07,0.645518899,0.705539823,-0.039128646,0.573569953,0.829251051,-0.06398803,0.520965755,0.935701668,-0.090485699,0.481806517,1.005853891,-0.104519919,0.444979787,0.696500123,-0.014655911,0.408280134,0.77736932,-0.063137814,0.486040473,0.750782132,-0.081075549,0.486646384,0.713353455,-0.08819893,0.445712209,0.615971863,-0.0148895,0.40901643,0.697626591,-0.070402905,0.501897693,0.686122775,-0.070015997,0.48498565,0.647080898,-0.058174826,0.4539814,0.534850001,-0.024976656,0.405443519,0.595974267,-0.077321164,0.493489504,0.603455901,-0.047505431,0.492645144,0.5657776,-0.014189299,0.467514455,0.455715895,-0.040036235,0.407219529,0.480643064,-0.060674828,0.46627903,0.51641947,-0.035328358,0.485369563,0.50279963,-0.009554652,No
0.692919314,0.575220644,-7.26e-07,0.635320067,0.707872212,-0.037163895,0.564564288,0.828923941,-0.062236469,0.510021448,0.93943578,-0.090766378,0.47239393,1.017324805,-0.109081857,0.444648892,0.701664448,-0.00374331,0.400119215,0.774497092,-0.049297906,0.470733881,0.754568338,-0.069958001,0.479227602,0.72195071,-0.079146527,0.442417741,0.623739183,-0.004883229,0.402202308,0.699300408,-0.056143623,0.48811236,0.693056822,-0.060054071,0.480434299,0.655988038,-0.052562006,0.449681759,0.543159127,-0.016117085,0.396633655,0.600208104,-0.065594412,0.478428423,0.613365293,-0.041088451,0.486680895,0.579952776,-0.012192409,0.462498277,0.463707864,-0.03222299,0.400654972,0.487685502,-0.051510304,0.455677062,0.527514338,-0.028428786,0.481564879,0.519164562,-0.005030112,No
0.690580964,0.577212036,-7.69e-07,0.635157287,0.70559597,-0.039170768,0.564075828,0.827524364,-0.064711086,0.508317769,0.934340775,-0.092725724,0.469810396,1.009444237,-0.109163523,0.442007124,0.693494439,-0.008886751,0.399190784,0.766175926,-0.055638887,0.474888682,0.744772971,-0.076162115,0.478035688,0.713155866,-0.08602383,0.440348983,0.615738273,-0.009238169,0.39982596,0.690833926,-0.063290752,0.4886778,0.683772743,-0.067115925,0.476379156,0.648705542,-0.059274629,0.448364317,0.537686646,-0.019445503,0.394299626,0.59250164,-0.070339561,0.478372872,0.603345156,-0.044722676,0.48257485,0.570271075,-0.014892849,0.461130202,0.461152315,-0.034657195,0.399412811,0.48031491,-0.054159898,0.453509986,0.517844379,-0.031250197,0.474071771,0.510012627,-0.008075528,No
0.69253099,0.579031348,-7.71e-07,0.635225594,0.708177805,-0.03539966,0.563075185,0.827336848,-0.058506612,0.507234693,0.933450639,-0.085015677,0.468947232,1.009087086,-0.100882076,0.441415101,0.696015358,-0.002805304,0.399619877,0.767952144,-0.047973137,0.473030388,0.746856153,-0.068927288,0.476782382,0.713476062,-0.079136796,0.440030128,0.619354546,-0.004940846,0.398927361,0.692028999,-0.056375962,0.486868113,0.685870051,-0.060816534,0.477206707,0.64999193,-0.053816456,0.448237807,0.540222645,-0.016738832,0.393016994,0.593382001,-0.066756718,0.477339923,0.606072009,-0.042137831,0.484920174,0.573684633,-0.012958779,0.462001443,0.461913824,-0.033208296,0.399257362,0.480585515,-0.053074725,0.454264879,0.519341767,-0.029996138,0.478071481,0.512351573,-0.006420731,No
0.685294032,0.578034163,-7.75e-07,0.63248843,0.703204095,-0.040259141,0.561828554,0.824029982,-0.06745787,0.503820419,0.931235194,-0.097018637,0.464192241,1.00842452,-0.114948802,0.441013604,0.691002131,-0.013058939,0.395410299,0.759591699,-0.062322956,0.472483993,0.741246223,-0.080985889,0.477285385,0.710070729,-0.088024557,0.441725969,0.612795711,-0.012883262,0.396795154,0.682809412,-0.068150111,0.489250302,0.67984122,-0.06855996,0.475294113,0.646896958,-0.057077393,0.449837327,0.534590006,-0.022752659,0.394772649,0.587103844,-0.074299388,0.482021987,0.599430323,-0.045539215,0.483941585,0.566136897,-0.012940442,0.462058187,0.45773834,-0.037586711,0.399160713,0.47764951,-0.055989794,0.455288947,0.514927566,-0.030437063,0.474906385,0.504358888,-0.005005218,No
0.686495602,0.57734853,-8.24e-07,0.633400679,0.705308855,-0.035393562,0.562072039,0.824668944,-0.058152467,0.507099092,0.927620411,-0.083991751,0.467677116,0.998802185,-0.098228328,0.440364748,0.695223033,-0.008875072,0.394004881,0.760258794,-0.056584239,0.4724859,0.740045846,-0.075320296,0.477323532,0.708298922,-0.082943432,0.440905899,0.616923034,-0.010764036,0.398056239,0.6839239,-0.063543223,0.490079254,0.680081546,-0.064494818,0.475980103,0.647359014,-0.054508563,0.449506283,0.536998153,-0.022307968,0.39320153,0.585807383,-0.072633244,0.48139134,0.599350631,-0.044316702,0.485711813,0.56772697,-0.012543741,0.462655157,0.458120733,-0.038565185,0.398314923,0.474448621,-0.057894051,0.453822762,0.513679981,-0.033030279,0.474293143,0.506340981,-0.008023278,No
0.685833275,0.571051002,-8.3e-07,0.629605114,0.69317311,-0.035568461,0.55945915,0.808145761,-0.060687326,0.505185485,0.911324203,-0.088526577,0.466890663,0.985070348,-0.105106845,0.440940231,0.679510772,-0.012209088,0.391411245,0.741701484,-0.058528397,0.469846278,0.725066781,-0.077119507,0.4793033,0.699359298,-0.085174464,0.43960619,0.600969851,-0.01367609,0.398018628,0.667045295,-0.065827571,0.488013446,0.66424948,-0.068815105,0.478318989,0.636162639,-0.060981046,0.447944045,0.522222042,-0.023934392,0.396959394,0.572060168,-0.071796671,0.481025606,0.583649516,-0.045872379,0.484984815,0.555260837,-0.017223008,0.461435378,0.445954472,-0.038589083,0.402161002,0.46554926,-0.056470446,0.456106842,0.5006001,-0.032655995,0.474819511,0.49156338,-0.009262577,No
0.687886357,0.560618043,-8e-07,0.628450632,0.683033824,-0.034531146,0.556128144,0.797961473,-0.055953909,0.501401067,0.900015414,-0.080175132,0.464612961,0.973128915,-0.093325846,0.441614628,0.669821024,-0.004462373,0.393516004,0.72849071,-0.046265606,0.469823182,0.712808728,-0.064177118,0.478031307,0.686977148,-0.072680227,0.44012925,0.591715395,-0.005199191,0.398621738,0.651951015,-0.053152632,0.486431777,0.652271211,-0.057124969,0.478961408,0.624019563,-0.05084179,0.449702352,0.512993813,-0.014763219,0.395017564,0.556035578,-0.060789689,0.477343857,0.571641088,-0.037513357,0.487037122,0.544997334,-0.010549664,0.465237617,0.43712461,-0.028632879,0.403516531,0.448450387,-0.046626795,0.454234391,0.487493694,-0.024725415,0.475820273,0.484913588,-0.002575115,No
0.687644839,0.557751596,-7.81e-07,0.630519331,0.681947231,-0.03365159,0.55799979,0.796341419,-0.054927934,0.50221312,0.897235572,-0.07970044,0.465298176,0.970895112,-0.093540363,0.443850815,0.667456329,-0.002088337,0.396279871,0.731433153,-0.046196327,0.471361667,0.713892817,-0.064949133,0.477275193,0.683574915,-0.073081851,0.443627894,0.591586411,-0.004038009,0.398284554,0.655332565,-0.05372661,0.487540543,0.654389143,-0.056591284,0.478016913,0.622277081,-0.04826105,0.452684611,0.51394707,-0.01538296,0.395278215,0.558937371,-0.063547559,0.479215682,0.574427903,-0.038984336,0.486947596,0.544188976,-0.009901001,0.466832638,0.437665433,-0.031095432,0.403363615,0.44889009,-0.049428094,0.454997092,0.48827675,-0.026462145,0.476981312,0.483452827,-0.003019543,No
0.683685362,0.529770374,-8.73e-07,0.627008498,0.654116392,-0.02953326,0.558444202,0.764999568,-0.046958875,0.505928159,0.862706602,-0.067500636,0.475266874,0.932886183,-0.077109188,0.446382463,0.640570581,-0.000197422,0.391919374,0.69529599,-0.037727002,0.472452819,0.678029358,-0.053359643,0.48400721,0.653536201,-0.060729042,0.443584114,0.564296186,-0.001454669,0.40039593,0.619396746,-0.044146892,0.489708006,0.616600633,-0.046884291,0.483670831,0.590703905,-0.04082036,0.452758461,0.487611055,-0.010721869,0.397346497,0.525763631,-0.051960494,0.478709787,0.53742969,-0.029924575,0.487155348,0.512822628,-0.005165851,0.468175381,0.414100528,-0.023611043,0.406342179,0.422435582,-0.0393137,0.457862973,0.457623541,-0.017473785,0.479647636,0.454580307,0.004232697,No
